Time_s;THROTTLE_POS;SPEED;RPM;ENGINE_LOAD;FUEL_LEVEL;COOLANT_TEMP;MAF;ACCELERATOR_POS_D;OIL_TEMP
1555050571.3464284;56.86274509803921;37;2438.75;34.509803921568626;70.98039215686275;27;90.84;30.58823529411765;17
1555050571.4490407;56.86274509803921;39;2464.5;29.41176470588235;70.98039215686275;27;90.84;30.58823529411765;17
1555050571.5601068;57.64705882352941;39;2464.5;29.41176470588235;70.98039215686275;27;90.84;27.058823529411764;17
1555050571.6690688;57.64705882352941;39;2399.25;20.784313725490197;70.98039215686275;27;85.31;27.058823529411764;17
1555050571.7718718;57.64705882352941;39;2399.25;20.784313725490197;70.98039215686275;27;85.31;26.666666666666668;17
1555050571.877638;57.64705882352941;39;2466.25;20.784313725490197;70.98039215686275;27;74.59;26.666666666666668;17
1555050571.9820168;57.64705882352941;40;2466.25;16.470588235294116;70.98039215686275;27;74.59;23.137254901960784;17
1555050572.0934112;57.64705882352941;40;2466.25;16.470588235294116;70.98039215686275;27;66.56;23.137254901960784;17
1555050572.1963968;57.64705882352941;40;2424.5;13.333333333333334;70.98039215686275;27;66.56;23.137254901960784;17
1555050572.30141;57.64705882352941;40;2424.5;13.333333333333334;70.98039215686275;27;66.56;21.96078431372549;17
1555050572.4064517;57.64705882352941;40;2423.5;13.333333333333334;70.98039215686275;27;59.46;21.96078431372549;17
1555050572.5099003;57.64705882352941;40;2423.5;12.549019607843137;70.98039215686275;27;59.46;21.568627450980394;17
